ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-20T03:12:49.290177+00:00,11.9,83.0,"Posadas, Provincia de Misiones, Argentina",402.44,15.0,30.0,1,34.16,32.24,2.5,1,60.0,5.82,1,38.71,70.09,1442.0,0.0,0.0,1,32.45,70.15,1442.0,0.0,0.0,1,32.47,69.99,1442.0,0.0,0.0,1,37.06,69.94,1442.0,0.0,0.0,1
2026-05-20T03:12:59.291128+00:00,11.78,83.4,"Posadas, Provincia de Misiones, Argentina",338.89,15.0,30.0,1,9.78,45.01,2.5,1,60.0,5.82,1,42.12,80.42,469.4,0.0,0.0,1,21.14,80.46,469.4,0.0,0.0,1,21.55,80.18,469.4,0.0,0.0,1,23.24,80.56,469.4,0.0,0.0,1
2026-05-20T03:13:09.292571+00:00,11.73,83.56,"Posadas, Provincia de Misiones, Argentina",340.06,15.0,30.0,1,9.73,46.0,2.5,1,60.0,5.8,1,42.11,83.16,422.4,0.0,0.0,1,16.42,82.8,422.4,0.0,0.0,1,16.39,82.61,422.4,0.0,0.0,1,17.1,82.81,422.4,0.0,0.0,1
2026-05-20T03:13:19.295035+00:00,11.68,83.73,"Posadas, Provincia de Misiones, Argentina",339.09,15.0,30.0,1,9.68,46.1,2.5,1,60.0,5.78,1,42.11,83.71,420.1,0.0,0.0,1,14.05,83.61,420.1,0.0,0.0,1,13.69,83.53,420.1,0.0,0.0,1,13.68,83.39,420.1,0.0,0.0,1
2026-05-20T03:13:29.296489+00:00,11.63,83.9,"Posadas, Provincia de Misiones, Argentina",338.47,15.0,30.0,1,9.63,46.15,2.5,1,60.0,5.84,1,42.08,84.42,420.0,0.0,0.0,1,12.0,83.47,420.0,0.0,0.0,1,12.21,83.68,420.0,0.0,0.0,1,12.56,83.51,420.0,0.0,0.0,1
2026-05-20T03:13:39.297477+00:00,11.57,84.19,"Posadas, Provincia de Misiones, Argentina",339.01,15.0,30.0,1,57.44,39.88,2.5,1,60.0,5.83,1,42.1,84.45,420.0,0.0,0.0,1,11.73,84.28,420.0,0.0,0.0,1,11.62,83.6,420.0,0.0,0.0,1,12.17,83.84,420.0,0.0,0.0,1
2026-05-20T03:13:49.298019+00:00,11.48,84.69,"Posadas, Provincia de Misiones, Argentina",339.02,15.0,30.0,1,78.85,29.39,2.5,1,60.0,5.81,1,42.02,84.91,420.0,0.0,0.0,1,11.3,84.69,420.0,0.0,0.0,1,11.24,84.28,420.0,0.0,0.0,1,12.24,84.04,420.0,0.0,0.0,1
2026-05-20T03:13:55.603057+00:00,11.83,83.25,"Posadas, Provincia de Misiones, Argentina",400.61,15.0,30.0,1,31.23,32.69,2.5,1,60.0,5.87,1,39.04,70.08,1422.9,0.0,0.0,1,32.19,69.94,1422.9,0.0,0.0,1,32.39,70.22,1422.9,0.0,0.0,1,36.86,70.17,1422.9,0.0,0.0,1
2026-05-20T03:14:05.604421+00:00,11.78,83.42,"Posadas, Provincia de Misiones, Argentina",12.68,15.0,45.0,1,95.15,31.55,2.5,1,60.0,5.79,1,42.2,80.47,469.1,0.0,0.0,1,22.0,80.33,469.1,0.0,0.0,1,21.57,80.34,469.1,0.0,0.0,1,23.68,80.14,469.1,0.0,0.0,1
2026-05-20T03:14:15.605416+00:00,11.73,83.58,"Posadas, Provincia de Misiones, Argentina",502.64,15.0,45.0,1,94.76,58.28,2.5,1,60.0,5.77,1,42.05,83.13,422.8,0.0,0.0,1,16.28,82.93,422.4,0.0,0.0,1,16.34,83.16,422.4,0.0,0.0,1,17.16,82.63,422.4,0.0,0.0,1
2026-05-20T03:14:25.606805+00:00,11.68,83.75,"Posadas, Provincia de Misiones, Argentina",504.19,15.0,45.0,1,95.0,64.17,2.5,1,60.0,5.84,1,42.18,83.41,420.4,0.0,0.0,1,13.73,83.6,420.1,0.0,0.0,1,13.87,83.51,420.1,0.0,0.0,1,14.07,83.45,420.1,0.0,0.0,1
2026-05-20T03:14:35.607944+00:00,11.63,83.92,"Posadas, Provincia de Misiones, Argentina",503.39,15.0,45.0,1,94.64,65.56,2.5,1,60.0,5.85,1,42.13,84.14,420.0,0.0,0.0,1,12.66,83.51,420.0,0.0,0.0,1,12.42,83.71,420.0,0.0,0.0,1,12.84,83.91,420.0,0.0,0.0,1
2026-05-20T03:14:45.609709+00:00,11.56,84.25,"Posadas, Provincia de Misiones, Argentina",503.99,15.0,45.0,1,94.95,65.97,2.5,1,60.0,5.76,1,42.14,84.35,420.0,0.0,0.0,1,11.93,84.11,420.0,0.0,0.0,1,11.89,84.04,420.0,0.0,0.0,1,11.97,83.83,420.0,0.0,0.0,1
2026-05-20T03:14:55.611030+00:00,11.48,84.75,"Posadas, Provincia de Misiones, Argentina",504.65,15.0,45.0,1,94.85,66.31,2.5,1,60.0,5.78,1,41.98,84.56,420.0,0.0,0.0,1,11.99,84.29,420.0,0.0,0.0,1,11.55,84.49,420.0,0.0,0.0,1,11.8,84.14,420.0,0.0,0.0,1
2026-05-20T03:15:05.612372+00:00,11.39,85.25,"Posadas, Provincia de Misiones, Argentina",503.46,15.0,45.0,1,95.08,66.61,2.5,1,60.0,5.82,1,42.03,85.11,420.0,0.0,0.0,1,11.72,85.11,420.0,0.0,0.0,1,11.6,84.71,420.0,0.0,0.0,1,11.42,84.92,420.0,0.0,0.0,1
2026-05-20T03:15:15.613807+00:00,11.31,85.75,"Posadas, Provincia de Misiones, Argentina",503.37,15.0,45.0,1,94.92,66.98,2.5,1,60.0,5.84,1,41.99,85.57,420.0,0.0,0.0,1,11.77,85.49,420.0,0.0,0.0,1,11.38,85.4,420.0,0.0,0.0,1,11.29,85.42,420.0,0.0,0.0,1
2026-05-20T03:15:25.614657+00:00,11.23,86.25,"Posadas, Provincia de Misiones, Argentina",503.42,15.0,45.0,1,94.93,67.2,2.5,1,60.0,5.78,1,42.16,86.21,420.0,0.0,0.0,1,10.74,86.0,420.0,0.0,0.0,1,11.58,86.06,420.0,0.0,0.0,1,11.14,85.98,420.0,0.0,0.0,1
2026-05-20T03:15:35.616041+00:00,11.14,86.75,"Posadas, Provincia de Misiones, Argentina",503.9,15.0,45.0,1,95.11,67.51,2.5,1,60.0,5.82,1,42.13,86.57,420.0,0.0,0.0,1,11.3,86.33,420.0,0.0,0.0,1,12.07,86.13,420.0,0.0,0.0,1,11.26,86.36,420.0,0.0,0.0,1
2026-05-20T03:15:45.616835+00:00,11.08,87.25,"Posadas, Provincia de Misiones, Argentina",503.17,15.0,45.0,1,94.94,67.76,2.5,1,60.0,5.78,1,42.11,87.08,420.0,0.0,0.0,1,10.68,87.02,420.0,0.0,0.0,1,11.62,86.83,420.0,0.0,0.0,1,11.12,87.07,420.0,0.0,0.0,1
2026-05-20T03:15:55.617678+00:00,11.05,87.75,"Posadas, Provincia de Misiones, Argentina",502.97,15.0,45.0,1,94.87,68.24,2.5,1,60.0,5.83,1,42.0,87.9,420.0,0.0,0.0,1,10.45,87.8,420.0,0.0,0.0,1,11.49,87.06,420.0,0.0,0.0,1,11.17,87.45,420.0,0.0,0.0,1
2026-05-20T03:16:05.619521+00:00,11.02,88.25,"Posadas, Provincia de Misiones, Argentina",502.37,15.0,45.0,1,95.04,68.41,2.5,1,60.0,5.74,1,42.17,88.43,420.0,0.0,0.0,1,10.75,87.73,420.0,0.0,0.0,1,11.06,88.21,420.0,0.0,0.0,1,11.08,87.86,420.0,0.0,0.0,1
2026-05-20T03:16:10.996451+00:00,11.81,83.29,"Posadas, Provincia de Misiones, Argentina",400.52,15.0,30.0,1,31.06,32.66,2.5,1,60.0,5.83,1,38.96,70.04,1421.6,0.0,0.0,1,32.28,70.24,1421.6,0.0,0.0,1,32.22,70.18,1421.6,0.0,0.0,1,36.99,70.19,1421.6,0.0,0.0,1
2026-05-20T03:16:22.088265+00:00,11.8,83.0,"Posadas, Provincia de Misiones, Argentina",402.51,15.0,30.0,1,32.75,32.36,2.5,1,60.0,5.85,1,39.15,70.03,1432.4,0.0,0.0,1,32.36,70.06,1432.4,0.0,0.0,1,32.16,70.01,1432.4,0.0,0.0,1,37.03,69.92,1432.4,0.0,0.0,1
2026-05-20T03:16:32.090190+00:00,11.76,83.46,"Posadas, Provincia de Misiones, Argentina",217.96,15.0,30.0,1,9.76,16.08,50.0,1,60.0,5.74,1,34.21,80.44,469.0,0.0,0.0,1,21.31,80.56,469.0,0.0,0.0,1,21.77,80.25,469.0,0.0,0.0,1,23.87,80.44,469.0,0.0,0.0,1
2026-05-20T03:16:42.090718+00:00,11.71,83.62,"Posadas, Provincia de Misiones, Argentina",338.74,15.0,30.0,1,9.71,16.11,50.0,1,60.0,5.79,1,22.18,82.67,422.8,0.0,0.0,1,16.32,82.77,422.4,0.0,0.0,1,16.38,82.5,422.4,0.0,0.0,1,17.78,83.18,422.4,0.0,0.0,1
2026-05-20T03:16:52.091868+00:00,11.66,83.79,"Posadas, Provincia de Misiones, Argentina",338.94,15.0,30.0,1,17.18,13.76,50.0,1,60.0,5.76,1,16.57,83.31,420.4,0.0,0.0,1,14.19,83.57,420.1,0.0,0.0,1,14.33,83.44,420.1,0.0,0.0,1,14.4,83.92,420.1,0.0,0.0,1
2026-05-20T03:17:02.093256+00:00,11.61,83.96,"Posadas, Provincia de Misiones, Argentina",339.92,15.0,30.0,1,17.2,13.81,50.0,1,60.0,5.84,1,14.4,83.84,420.0,0.0,0.0,1,12.78,83.85,420.0,0.0,0.0,1,13.01,84.08,420.0,0.0,0.0,1,12.67,83.93,420.0,0.0,0.0,1
2026-05-20T03:17:12.093794+00:00,11.54,84.37,"Posadas, Provincia de Misiones, Argentina",339.06,15.0,30.0,1,17.29,13.78,50.0,1,60.0,5.82,1,13.2,84.21,420.0,0.0,0.0,1,12.07,83.81,420.0,0.0,0.0,1,12.54,84.6,420.0,0.0,0.0,1,12.07,84.09,420.0,0.0,0.0,1
2026-05-20T03:17:22.095222+00:00,11.45,84.87,"Posadas, Provincia de Misiones, Argentina",338.43,15.0,30.0,1,17.1,13.93,50.0,1,60.0,5.8,1,12.02,84.72,420.0,0.0,0.0,1,11.61,84.54,420.0,0.0,0.0,1,12.57,84.31,420.0,0.0,0.0,1,11.83,84.42,420.0,0.0,0.0,1
2026-05-20T03:17:32.096625+00:00,11.37,85.37,"Posadas, Provincia de Misiones, Argentina",338.27,15.0,30.0,1,16.84,13.97,50.0,1,60.0,5.82,1,11.81,84.97,420.0,0.0,0.0,1,11.49,85.2,420.0,0.0,0.0,1,11.97,85.34,420.0,0.0,0.0,1,11.99,84.88,420.0,0.0,0.0,1
2026-05-20T03:17:42.098148+00:00,11.29,85.87,"Posadas, Provincia de Misiones, Argentina",458.39,15.0,51.60563228834664,1,16.99,13.9,50.0,1,60.0,5.85,1,11.83,85.54,420.0,0.0,0.0,1,11.01,85.56,420.0,0.0,0.0,1,11.95,85.64,420.0,0.0,0.0,1,12.33,85.45,420.0,0.0,0.0,1
2026-05-20T03:17:52.099330+00:00,11.21,86.37,"Posadas, Provincia de Misiones, Argentina",490.98,15.0,43.90627444705653,1,17.06,13.8,50.0,1,60.0,5.75,1,11.73,85.79,420.0,0.0,0.0,1,11.1,85.85,420.0,0.0,0.0,1,12.21,86.15,420.0,0.0,0.0,1,12.05,85.96,420.0,0.0,0.0,1
2026-05-20T03:18:02.100221+00:00,11.12,86.87,"Posadas, Provincia de Misiones, Argentina",489.59,15.0,43.90627444705653,1,16.99,13.91,50.0,1,60.0,5.76,1,11.53,86.56,420.0,0.0,0.0,1,11.13,86.59,420.0,0.0,0.0,1,11.08,86.68,420.0,0.0,0.0,1,11.71,86.44,420.0,0.0,0.0,1
2026-05-20T03:18:12.100999+00:00,11.08,87.37,"Posadas, Provincia de Misiones, Argentina",492.07,15.0,43.90627444705653,1,16.91,14.0,50.0,1,60.0,5.8,1,11.79,87.29,420.0,0.0,0.0,1,10.91,87.04,420.0,0.0,0.0,1,11.02,87.0,420.0,0.0,0.0,1,11.64,87.25,420.0,0.0,0.0,1
2026-05-20T03:18:22.102011+00:00,11.04,87.87,"Posadas, Provincia de Misiones, Argentina",490.93,15.0,43.90627444705653,1,16.83,14.11,50.0,1,60.0,5.8,1,11.05,87.51,420.0,0.0,0.0,1,10.5,87.61,420.0,0.0,0.0,1,10.96,87.57,420.0,0.0,0.0,1,11.43,87.52,420.0,0.0,0.0,1
2026-05-20T03:18:32.103278+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",496.07,15.0,43.90627444705653,1,13.8,8.31,50.0,1,60.0,15.0,1,15.66,87.99,420.0,0.0,0.0,1,15.8,87.97,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.71,88.03,420.0,0.0,0.0,1
2026-05-20T03:18:42.104238+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.9,30.0,16.0,0,140.0,17.82,50.0,1,60.0,0.3,1,15.72,88.02,420.0,0.0,0.0,1,15.8,88.02,420.0,0.0,0.0,1,15.69,87.99,420.0,0.0,0.0,1,15.64,87.99,420.0,0.0,0.0,1
2026-05-20T03:18:52.105234+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.56,30.0,16.0,0,13.8,40.94,50.0,1,60.0,15.0,1,15.85,88.04,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.74,88.05,420.0,0.0,0.0,1,15.73,88.02,420.0,0.0,0.0,1
2026-05-20T03:19:02.107612+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",16.19,30.0,16.0,0,13.92,71.94,50.0,0,60.0,15.0,1,15.79,88.0,420.0,0.0,0.0,1,15.8,88.01,420.0,0.0,0.0,1,15.84,87.95,420.0,0.0,0.0,1,15.86,87.99,420.0,0.0,0.0,1
2026-05-20T03:19:12.108834+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.7,30.0,16.0,0,14.6,71.96,50.0,0,60.0,0.3,1,15.83,88.01,420.0,0.0,0.0,1,15.78,88.04,420.0,0.0,0.0,1,15.73,87.99,420.0,0.0,0.0,1,15.7,87.97,420.0,0.0,0.0,1
2026-05-20T03:19:22.110385+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.7,30.0,16.0,0,14.5,71.92,50.0,0,60.0,0.3,1,15.69,88.0,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1,15.66,87.98,420.0,0.0,0.0,1
2026-05-20T03:19:32.111869+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",16.0,30.0,16.0,0,14.91,71.91,50.0,0,60.0,14.99,0,15.89,88.02,420.0,0.0,0.0,1,15.88,87.99,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.76,87.98,420.0,0.0,0.0,1
2026-05-20T03:19:42.113762+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.57,30.0,16.0,0,14.98,71.95,50.0,0,60.0,14.95,0,15.48,87.98,420.0,0.0,0.0,1,15.73,88.0,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1
2026-05-20T03:19:52.114669+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",16.14,30.0,16.0,0,13.94,71.92,50.0,0,60.0,15.0,0,15.68,87.98,420.0,0.0,0.0,0,15.61,87.98,420.0,0.0,0.0,1,15.59,87.97,420.0,0.0,0.0,1,15.62,88.0,420.0,0.0,0.0,1
2026-05-20T03:20:02.115668+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.85,30.0,16.0,0,14.59,71.96,50.0,0,60.0,14.86,0,15.4,88.05,420.0,0.0,0.0,0,15.68,88.01,420.0,0.0,0.0,1,15.82,87.99,420.0,0.0,0.0,1,15.75,88.04,420.0,0.0,0.0,1
2026-05-20T03:20:12.117288+00:00,15.8,88.0,"Posadas, Provincia de Misiones, Argentina",15.73,30.0,16.0,0,15.36,71.95,50.0,0,60.0,14.8,0,15.03,87.91,420.0,0.0,0.0,0,15.88,87.99,420.0,0.0,0.0,1,15.71,87.94,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1
2026-05-20T03:20:26.048997+00:00,11.39,85.28,"Posadas, Provincia de Misiones, Argentina",473.71,15.0,30.0,1,9.39,46.79,2.5,1,60.0,15.0,1,47.99,76.57,420.0,0.0,0.0,1,21.17,76.36,420.0,0.0,0.0,1,21.14,76.39,420.0,0.0,0.0,1,21.15,76.35,420.0,0.0,0.0,1
2026-05-20T03:20:36.049663+00:00,15.3,62.61,"Posadas, Provincia de Misiones, Argentina",343.69,15.0,30.0,1,13.3,41.72,2.5,1,60.0,15.0,1,42.35,63.21,420.0,0.0,0.0,1,13.86,63.04,420.0,0.0,0.0,1,13.81,63.03,420.0,0.0,0.0,1,13.89,62.98,420.0,0.0,0.0,1
2026-05-20T03:20:43.484253+00:00,11.8,83.0,"Posadas, Provincia de Misiones, Argentina",177.11,15.0,30.0,1,22.0,43.56,2.5,1,60.0,0.3,1,50.97,70.17,420.0,0.0,0.0,1,24.05,69.95,420.0,0.0,0.0,1,24.06,70.0,420.0,0.0,0.0,1,24.16,70.04,420.0,0.0,0.0,1
2026-05-20T03:20:53.485575+00:00,18.0,80.0,"Posadas, Provincia de Misiones, Argentina",345.65,15.0,30.0,1,16.0,49.27,2.5,1,60.0,15.0,1,44.81,80.16,420.0,0.0,0.0,1,17.92,79.98,420.0,0.0,0.0,1,18.03,80.0,420.0,0.0,0.0,1,17.88,79.98,420.0,0.0,0.0,1
2026-05-20T03:21:03.486168+00:00,12.86,84.03,"Posadas, Misiones, Argentina",342.04,15.0,30.0,1,10.86,51.01,2.5,1,60.0,0.3,1,47.03,83.98,420.0,0.0,0.0,1,12.9,83.78,420.0,0.0,0.0,1,12.95,83.84,420.0,0.0,0.0,1,12.9,83.83,420.0,0.0,0.0,1
2026-05-20T03:21:13.488159+00:00,9.9,91.0,"Posadas, Misiones, Argentina",337.65,15.0,30.0,1,7.9,54.06,2.5,1,60.0,15.0,1,43.21,91.15,420.0,0.0,0.0,1,9.91,91.0,420.0,0.0,0.0,1,9.85,91.0,420.0,0.0,0.0,1,10.02,90.97,420.0,0.0,0.0,1
2026-05-20T03:21:23.657634+00:00,16.07,68.14,"Posadas, Misiones, Argentina",340.79,15.0,30.0,1,14.07,45.09,2.5,1,60.0,15.0,1,43.07,67.91,420.0,0.0,0.0,1,16.26,67.78,420.0,0.0,0.0,1,16.3,67.76,420.0,0.0,0.0,1,16.31,67.73,420.0,0.0,0.0,1
2026-05-20T03:21:33.659752+00:00,9.6,88.02,"Posadas, Misiones, Argentina",337.41,15.0,30.0,1,7.6,52.77,2.5,1,60.0,15.0,1,50.43,88.03,420.0,0.0,0.0,1,9.65,87.89,420.0,0.0,0.0,1,9.6,87.86,420.0,0.0,0.0,1,9.59,87.84,420.0,0.0,0.0,1
2026-05-20T03:21:43.661063+00:00,16.13,64.42,"Posadas, Misiones, Argentina",343.88,15.0,30.0,1,14.13,42.44,2.5,1,60.0,0.3,1,43.04,64.85,420.0,0.0,0.0,1,14.87,64.64,420.0,0.0,0.0,1,14.72,64.63,420.0,0.0,0.0,1,14.95,64.65,420.0,0.0,0.0,1
2026-05-20T03:21:53.661877+00:00,11.63,88.09,"Posadas, Misiones, Argentina",339.64,15.0,30.0,1,9.63,52.74,2.5,1,60.0,15.0,1,44.37,88.11,420.0,0.0,0.0,1,11.69,88.01,420.0,0.0,0.0,1,11.78,87.95,420.0,0.0,0.0,1,11.71,87.94,420.0,0.0,0.0,1
2026-05-20T03:22:03.663683+00:00,11.97,88.45,"Posadas, Misiones, Argentina",339.36,15.0,30.0,1,9.97,53.0,2.5,1,60.0,15.0,1,51.55,88.95,420.0,0.0,0.0,1,10.87,88.79,420.0,0.0,0.0,1,10.68,88.76,420.0,0.0,0.0,1,10.83,88.78,420.0,0.0,0.0,1
2026-05-20T03:22:13.665080+00:00,16.18,86.11,"Posadas, Misiones, Argentina",343.67,15.0,30.0,1,14.18,51.89,2.5,1,60.0,0.3,1,43.12,86.01,420.0,0.0,0.0,1,16.34,85.79,420.0,0.0,0.0,1,16.3,85.79,420.0,0.0,0.0,1,16.35,85.84,420.0,0.0,0.0,1
2026-05-20T03:22:23.666385+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.48,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.59,88.15,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1,15.81,87.99,420.0,0.0,0.0,1,15.77,88.04,420.0,0.0,0.0,1
2026-05-20T03:22:33.666966+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.63,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.65,88.19,420.0,0.0,0.0,1,15.88,88.02,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1
2026-05-20T03:22:43.667652+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.39,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.62,88.12,420.0,0.0,0.0,1,15.8,87.96,420.0,0.0,0.0,1,15.8,87.95,420.0,0.0,0.0,1,15.78,88.02,420.0,0.0,0.0,1
2026-05-20T03:22:53.669391+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.71,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.67,88.22,420.0,0.0,0.0,1,15.66,88.04,420.0,0.0,0.0,1,15.76,87.95,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1
2026-05-20T03:23:03.670389+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.51,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.57,88.19,420.0,0.0,0.0,1,15.77,87.97,420.0,0.0,0.0,1,15.68,88.01,420.0,0.0,0.0,1,15.74,87.97,420.0,0.0,0.0,1
2026-05-20T03:23:13.671393+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.45,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.63,88.15,420.0,0.0,0.0,1,15.79,87.95,420.0,0.0,0.0,1,15.8,87.96,420.0,0.0,0.0,1,15.73,87.95,420.0,0.0,0.0,1
2026-05-20T03:23:23.672003+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.51,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.57,88.14,420.0,0.0,0.0,1,15.82,88.03,420.0,0.0,0.0,1,15.79,88.05,420.0,0.0,0.0,1,15.81,88.02,420.0,0.0,0.0,1
2026-05-20T03:23:33.673216+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.0,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.55,88.18,420.0,0.0,0.0,1,15.71,88.02,420.0,0.0,0.0,1,15.66,88.0,420.0,0.0,0.0,1,15.67,87.97,420.0,0.0,0.0,1
2026-05-20T03:23:43.674303+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.31,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.56,88.14,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.67,88.06,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1
2026-05-20T03:23:53.675664+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.12,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.54,88.15,420.0,0.0,0.0,1,15.88,88.0,420.0,0.0,0.0,1,15.65,88.0,420.0,0.0,0.0,1,15.63,88.03,420.0,0.0,0.0,1
2026-05-20T03:24:03.676351+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.28,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.64,88.16,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1,15.89,88.0,420.0,0.0,0.0,1,15.69,88.0,420.0,0.0,0.0,1
2026-05-20T03:24:13.677644+00:00,15.8,88.0,"Posadas, Misiones, Argentina",346.79,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.51,88.14,420.0,0.0,0.0,1,15.87,88.01,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1
2026-05-20T03:24:23.679080+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.64,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.68,88.16,420.0,0.0,0.0,1,15.74,88.02,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1
2026-05-20T03:24:33.679607+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.03,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.66,88.17,420.0,0.0,0.0,1,15.68,88.03,420.0,0.0,0.0,1,15.8,88.02,420.0,0.0,0.0,1,15.64,88.05,420.0,0.0,0.0,1
2026-05-20T03:24:43.680161+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.29,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.53,88.16,420.0,0.0,0.0,1,15.71,88.0,420.0,0.0,0.0,1,15.67,88.02,420.0,0.0,0.0,1,15.77,88.04,420.0,0.0,0.0,1
2026-05-20T03:24:53.681605+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.8,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.6,88.22,420.0,0.0,0.0,1,15.83,87.98,420.0,0.0,0.0,1,15.73,88.0,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1
2026-05-20T03:25:03.682464+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.66,88.15,420.0,0.0,0.0,1,15.82,87.94,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.71,87.95,420.0,0.0,0.0,1
2026-05-20T03:25:13.683922+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.99,15.0,30.0,1,13.8,52.83,2.5,1,60.0,15.0,1,42.61,88.14,420.0,0.0,0.0,1,15.82,88.01,420.0,0.0,0.0,1,15.91,88.0,420.0,0.0,0.0,1,15.75,87.99,420.0,0.0,0.0,1
2026-05-20T03:25:23.684488+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.53,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.68,88.16,420.0,0.0,0.0,1,15.72,88.03,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1,15.8,87.93,420.0,0.0,0.0,1
2026-05-20T03:25:33.685520+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.54,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.67,88.19,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.62,87.98,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1
